"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 12 06:46:42 GMT 2024","Fri Jul 12 06:46:53 GMT 2024","10728","","com.capgemini.demoQA.DemoQALoginPageParametrizedTests","","com.capgemini.demoQA.DemoQALoginPageParametrizedTests","demoQALoginPage_Login_test","demoQALoginPage_Login_test(String |  String) demoQALoginPage_Login#USER[user3]#PASSWORD[user3Pass}","Test case description"
"passed","Fri Jul 12 06:46:20 GMT 2024","Fri Jul 12 06:46:31 GMT 2024","10871","","com.capgemini.demoQA.DemoQALoginPageMultipleTests","","com.capgemini.demoQA.DemoQALoginPageMultipleTests","demoQALoginPage_Login_test","demoQALoginPage_Login_test","Test case description"
"passed","Fri Jul 12 06:46:32 GMT 2024","Fri Jul 12 06:46:42 GMT 2024","10447","","com.capgemini.demoQA.DemoQALoginPageParametrizedTests","","com.capgemini.demoQA.DemoQALoginPageParametrizedTests","demoQALoginPage_Login_test","demoQALoginPage_Login_test(String |  String) demoQALoginPage_Login#USER[user2]#PASSWORD[user2Pass}","Test case description"
"failed","Fri Jul 12 06:47:00 GMT 2024","Fri Jul 12 06:47:02 GMT 2024","1097","","com.capgemini.frameworkExamples.AllureKnownBugExampleTest","","com.capgemini.frameworkExamples.AllureKnownBugExampleTest","allureKnownBug","allureKnownBug","Please check allure report -> categories. There should be known bug category and this test inside"
"passed","Fri Jul 12 06:46:59 GMT 2024","Fri Jul 12 06:47:00 GMT 2024","1317","","com.capgemini.frameworkExamples.FakerTestDataExample","","com.capgemini.frameworkExamples.FakerTestDataExample","fakertestdata_test","fakertestdata_test","Faker generates test data"
"passed","Fri Jul 12 06:46:53 GMT 2024","Fri Jul 12 06:46:55 GMT 2024","1398","","com.capgemini.demoQA.DemoQABooksAPITests","","com.capgemini.demoQA.DemoQABooksAPITests","demoQAAPIBooks_getBooks_test","demoQAAPIBooks_getBooks_test","Test case description"
"passed","Fri Jul 12 06:47:02 GMT 2024","Fri Jul 12 06:47:03 GMT 2024","1029","","com.capgemini.frameworkExamples.AssertJWithAllureStepExample","","com.capgemini.frameworkExamples.AssertJWithAllureStepExample","assertJWithAllureStep_APItest","assertJWithAllureStep_APItest","AssertJ in API tests"
"passed","Fri Jul 12 06:47:10 GMT 2024","Fri Jul 12 06:47:11 GMT 2024","648","","com.capgemini.demoQA.DemoQABooksAPITests","","com.capgemini.demoQA.DemoQABooksAPITests","demoQAAPIBooks_getBooks_test","demoQAAPIBooks_getBooks_test","Test case description"
"passed","Fri Jul 12 06:47:21 GMT 2024","Fri Jul 12 06:47:27 GMT 2024","5577","","com.capgemini.demoQA.DemoQALoginPageParametrizedTests","","com.capgemini.demoQA.DemoQALoginPageParametrizedTests","demoQALoginPage_Login_test","demoQALoginPage_Login_test(String |  String) demoQALoginPage_Login#USER[user3]#PASSWORD[user3Pass}","Test case description"
"passed","Fri Jul 12 06:46:20 GMT 2024","Fri Jul 12 06:46:32 GMT 2024","11843","","com.capgemini.demoQA.DemoQALoginPageParametrizedTests","","com.capgemini.demoQA.DemoQALoginPageParametrizedTests","demoQALoginPage_Login_test","demoQALoginPage_Login_test(String |  String) demoQALoginPage_Login#USER[user1]#PASSWORD[user1Pass}","Test case description"
"passed","Fri Jul 12 06:47:02 GMT 2024","Fri Jul 12 06:47:02 GMT 2024","205","","com.capgemini.frameworkExamples.StorageExample","","com.capgemini.frameworkExamples.StorageExample","yourFirst_test","yourFirst_test",""
"broken","Fri Jul 12 06:46:20 GMT 2024","Fri Jul 12 06:46:37 GMT 2024","17028","","com.capgemini.monkeyTest.MonkeyTests","","com.capgemini.monkeyTest.MonkeyTests","demoQALoginPageMonkeyTest_fill_form_test","demoQALoginPageMonkeyTest_fill_form_test",""
"passed","Fri Jul 12 06:46:58 GMT 2024","Fri Jul 12 06:46:59 GMT 2024","1876","","com.capgemini.frameworkExamples.LocaleExample","","com.capgemini.frameworkExamples.LocaleExample","localePolish_test","localePolish_test",""
"passed","Fri Jul 12 06:46:53 GMT 2024","Fri Jul 12 06:47:03 GMT 2024","9827","","com.capgemini.frameworkExamples.GeolocationExample","","com.capgemini.frameworkExamples.GeolocationExample","geolocationNewYork_test","geolocationNewYork_test","Geolocation"
"passed","Fri Jul 12 06:46:43 GMT 2024","Fri Jul 12 06:46:59 GMT 2024","15647","","com.capgemini.demoQA.DemoQAStudentRegistrationFormTest","","com.capgemini.demoQA.DemoQAStudentRegistrationFormTest","createNewStudent_test","createNewStudent_test",""
"passed","Fri Jul 12 06:46:53 GMT 2024","Fri Jul 12 06:46:53 GMT 2024","26","","com.capgemini.testTemplateGeneratorFromXrayCsv.TestTemplateGeneratorFromXrayCsv","","com.capgemini.testTemplateGeneratorFromXrayCsv.TestTemplateGeneratorFromXrayCsv","generateTemplateFromXrayCSV_test","generateTemplateFromXrayCSV_test",""
"passed","Fri Jul 12 06:47:00 GMT 2024","Fri Jul 12 06:47:00 GMT 2024","12","","com.capgemini.frameworkExamples.PasswordEncodingExample","","com.capgemini.frameworkExamples.PasswordEncodingExample","passwordEncoding_test","passwordEncoding_test","Password is Encoded only in case ENV2"
"passed","Fri Jul 12 06:47:16 GMT 2024","Fri Jul 12 06:47:21 GMT 2024","5160","","com.capgemini.demoQA.DemoQALoginPageParametrizedTests","","com.capgemini.demoQA.DemoQALoginPageParametrizedTests","demoQALoginPage_Login_test","demoQALoginPage_Login_test(String |  String) demoQALoginPage_Login#USER[user2]#PASSWORD[user2Pass}","Test case description"
"broken","Fri Jul 12 06:47:27 GMT 2024","Fri Jul 12 06:47:27 GMT 2024","0","","suites.SuiteReview","","suites.SuiteReview","","SuiteReview",""
"passed","Fri Jul 12 06:47:10 GMT 2024","Fri Jul 12 06:47:16 GMT 2024","5896","","com.capgemini.demoQA.DemoQALoginPageParametrizedTests","","com.capgemini.demoQA.DemoQALoginPageParametrizedTests","demoQALoginPage_Login_test","demoQALoginPage_Login_test(String |  String) demoQALoginPage_Login#USER[user1]#PASSWORD[user1Pass}","Test case description"
"passed","Fri Jul 12 06:46:31 GMT 2024","Fri Jul 12 06:46:41 GMT 2024","9681","","com.capgemini.demoQA.DemoQALoginPageMultipleTests","","com.capgemini.demoQA.DemoQALoginPageMultipleTests","demoQALoginPage_Visibility_test","demoQALoginPage_Visibility_test","Test case description"
"passed","Fri Jul 12 06:47:03 GMT 2024","Fri Jul 12 06:47:09 GMT 2024","6418","","com.capgemini.frameworkExamples.AssertJWithAllureStepExample","","com.capgemini.frameworkExamples.AssertJWithAllureStepExample","assertJWithAllureStep_GUItest","assertJWithAllureStep_GUItest","AssertJ in API tests"
"passed","Fri Jul 12 06:46:55 GMT 2024","Fri Jul 12 06:46:55 GMT 2024","3","","com.capgemini.frameworkExamples.HoconEnvironmentConfigExample","","com.capgemini.frameworkExamples.HoconEnvironmentConfigExample","hoconEnvironmentConfig_test","hoconEnvironmentConfig_test","Environment variables are stored in modern way -> see https://github.com/lightbend/config"
"passed","Fri Jul 12 06:47:03 GMT 2024","Fri Jul 12 06:47:10 GMT 2024","7219","","com.capgemini.frameworkExamples.GeolocationExample","","com.capgemini.frameworkExamples.GeolocationExample","geolocationLosAngeles_test","geolocationLosAngeles_test","Geolocation"
"passed","Fri Jul 12 06:46:59 GMT 2024","Fri Jul 12 06:47:01 GMT 2024","1619","","com.capgemini.frameworkExamples.LocaleExample","","com.capgemini.frameworkExamples.LocaleExample","localeGermany_test","localeGermany_test",""
"passed","Fri Jul 12 06:47:01 GMT 2024","Fri Jul 12 06:47:02 GMT 2024","627","","com.capgemini.frameworkExamples.StorageExample","","com.capgemini.frameworkExamples.StorageExample","authenticate_test","authenticate_test",""
"passed","Fri Jul 12 06:46:55 GMT 2024","Fri Jul 12 06:46:58 GMT 2024","2852","","com.capgemini.frameworkExamples.LocaleExample","","com.capgemini.frameworkExamples.LocaleExample","localeEnglish_test","localeEnglish_test",""
"passed","Fri Jul 12 06:46:37 GMT 2024","Fri Jul 12 06:46:52 GMT 2024","15404","","com.capgemini.monkeyTest.MonkeyTests","","com.capgemini.monkeyTest.MonkeyTests","demoQALoginPageMonkeyTest_test","demoQALoginPageMonkeyTest_test",""
